Hours_Studied,Attendance,Previous_Score,Final_Score
7,72,70,75.77
4,86,89,76.76
8,79,43,79.2
5,99,41,76.32
7,82,41,78.12
10,51,42,83.28
3,83,54,64.25
7,75,74,91.37
8,87,48,77.32
5,43,84,72.86
4,44,74,53.9
8,95,37,79.69
8,76,82,86.4
3,47,84,54.91
6,81,61,75.13
5,88,80,76.3
2,67,73,60.85
8,70,99,86.94
6,97,47,80.18
2,48,51,50.14
5,93,66,75.21
1,90,85,69.47
10,68,88,96.4
6,53,32,66.06
9,79,57,82.18
1,80,64,59.18
10,61,90,83.27
3,50,83,54.42
7,62,92,82.17
4,40,36,49.77
9,85,78,87.27
3,76,60,64.33
5,60,87,69.78
3,65,90,57.39
7,85,53,78.81
5,75,49,73.25
9,93,66,87.4
7,62,33,62.15
2,96,49,56.17
4,40,89,56.36
9,93,53,96.26
2,94,79,67.94
10,90,78,100.0
9,79,80,97.15
10,54,65,79.29
5,60,95,69.99
2,86,63,56.82
4,48,65,50.05
7,92,35,77.07
8,48,68,71.5
3,49,71,49.78
1,91,87,58.76
4,96,41,67.23
2,92,32,52.05
8,65,47,71.12
4,80,69,70.22
2,74,50,40.09
6,91,44,65.93
6,64,55,77.58
10,65,37,74.57
4,50,71,44.71
6,77,73,69.45
2,41,43,49.72
10,46,31,64.19
2,57,66,56.4
10,66,98,96.41
4,73,67,62.88
8,66,70,83.28
7,56,91,65.78
9,82,89,88.29
8,98,43,81.64
5,83,31,55.79
2,98,99,74.0
5,90,46,74.07
8,93,57,86.96
10,63,95,100.0
9,64,64,81.78
9,46,34,69.56
1,91,94,68.28
9,45,69,71.75
7,92,85,97.7
9,63,65,77.15
8,72,74,84.72
1,88,52,58.64
8,68,76,86.21
8,82,60,76.97
3,61,40,53.66
1,65,39,36.81
8,67,96,91.65
3,89,43,63.18
3,60,39,51.79
1,88,30,42.17
5,46,34,51.54
10,56,49,82.53
7,59,37,63.67
10,80,72,89.51
9,88,30,84.8
7,59,86,77.97
9,93,93,92.73
8,61,57,69.02
2,67,66,51.97
1,100,76,74.33
7,79,66,86.05
7,88,78,93.23
8,46,73,73.46
5,40,85,66.07
3,71,57,51.8
8,52,35,63.33
6,69,90,80.86
3,62,49,46.13
1,90,31,50.35
3,98,66,79.43
5,95,49,75.49
3,58,55,56.29
1,71,58,37.54
5,69,30,64.39
10,68,64,85.47
7,88,99,89.06
7,84,88,87.13
9,68,98,85.17
10,69,62,91.44
10,55,80,84.32
3,79,41,52.21
7,58,49,65.06
1,57,82,56.99
4,40,72,54.26
4,53,79,53.85
5,90,58,75.72
7,86,86,83.56
7,89,68,73.22
4,41,85,65.38
7,93,72,89.09
3,67,79,62.11
6,88,52,73.07
2,89,73,72.49
10,69,67,100.0
9,77,52,84.64
5,90,74,73.05
6,43,81,64.73
4,40,79,57.85
10,47,37,58.15
7,68,30,65.87
9,94,37,86.88
7,78,58,83.23
1,42,34,37.11
1,71,76,55.76
9,49,63,82.07
9,49,94,93.98
4,58,84,64.54
9,85,72,93.69
3,73,59,50.06
7,99,46,74.15
6,72,55,65.11
8,62,37,65.68
9,94,76,90.92
5,67,75,69.12
1,71,97,59.43
3,89,62,71.55
10,46,30,65.03
8,68,48,62.17
6,47,60,61.43
8,40,43,60.83
9,96,82,94.69
4,94,77,77.17
1,42,98,44.82
1,63,91,58.15
10,62,95,100.0
4,98,93,74.07
7,100,99,95.12
2,47,92,51.02
3,93,62,65.63
1,96,70,68.5
5,86,77,80.21
1,76,42,51.24
8,42,60,66.95
1,90,97,62.49
1,72,33,37.13
2,67,48,52.93
2,86,99,72.95
6,47,42,61.7
7,73,52,74.27
5,74,30,52.68
1,71,83,54.69
1,63,100,62.02
3,53,44,49.95
2,71,94,68.88
5,95,100,82.76
10,85,44,81.19
6,82,50,70.85
7,55,48,71.6
4,43,89,56.43
7,91,62,85.27
8,76,78,88.08
1,93,64,64.2
6,60,73,78.22
8,53,40,73.01
5,70,95,73.53
4,94,75,65.61
2,87,38,50.81
6,57,32,56.78
6,46,55,57.09
1,49,77,56.54
9,46,95,82.99
6,72,99,85.77
3,62,57,54.99
4,60,55,54.77
4,58,54,45.78
3,87,41,58.71
10,100,34,100.0
3,58,77,52.08
3,75,66,52.73
4,68,73,74.78
7,99,44,84.51
4,57,72,61.34
9,41,77,82.31
1,40,99,45.54
8,86,75,88.37
7,44,72,71.98
2,59,50,57.15
8,50,52,61.76
1,81,76,65.6
9,41,44,67.51
9,42,54,69.82
2,62,65,52.26
7,94,80,82.68
10,51,44,78.42
3,59,97,60.79
7,44,50,55.2
10,76,42,87.43
9,77,48,85.15
4,69,63,62.9
1,48,97,57.7
2,73,81,68.63
1,92,56,64.14
5,83,58,67.96
5,74,57,71.77
7,91,64,84.66
9,97,37,94.53
9,61,45,73.28
3,83,65,62.92
3,63,59,51.83
3,56,47,49.45
4,49,31,47.23
8,69,78,85.43
6,95,33,73.65
8,98,36,85.36
1,85,68,57.29
8,62,42,65.04
4,71,60,57.6
1,56,100,61.28
8,89,92,97.55
4,90,85,68.22
6,56,71,73.18
8,53,90,89.6
4,48,71,52.92
3,79,85,70.78
9,41,65,69.53
3,84,97,77.84
9,64,36,66.57
2,78,83,63.74
2,48,30,41.11
2,93,73,73.28
6,61,74,72.73
3,82,76,65.9
9,85,42,74.64
4,43,51,44.71
1,65,50,42.65
4,97,38,62.71
1,68,55,48.0
5,84,38,63.29
4,73,44,59.26
8,62,39,74.51
8,76,71,81.67
7,50,53,56.99
3,45,78,49.89
1,57,55,46.22
1,60,66,51.19
3,81,97,75.53
6,75,79,84.2
7,80,53,74.97
6,77,48,79.46
6,73,89,83.99
6,56,68,54.18
3,76,47,65.5
6,64,48,60.17
8,77,65,77.13
2,97,84,74.62
5,51,98,61.11
1,62,76,48.12
1,92,78,71.99
5,81,62,73.78
3,61,50,55.46
4,60,51,52.02
3,66,77,53.81
1,96,66,65.73
1,70,44,49.85
5,45,64,61.62
6,66,100,81.45
3,79,61,57.06
9,73,40,89.39
5,51,39,54.5
8,84,86,90.53
1,96,54,57.75
5,92,31,66.85
3,46,93,63.65
1,49,64,43.75
4,84,36,64.69
5,56,47,57.26
7,65,96,82.24
1,60,71,52.51
3,67,68,62.22
2,97,70,66.95
9,85,53,82.15
10,41,89,84.81
6,99,75,86.49
10,93,48,88.83
3,82,97,69.69
8,40,71,71.35
8,90,61,89.05
2,92,68,63.4
6,75,65,70.6
7,90,65,79.35
2,65,32,45.51
10,68,37,74.28
2,60,99,72.91
10,50,70,78.95
1,79,97,52.57
8,50,42,64.45
1,75,78,57.03
9,88,89,100.0
6,98,31,73.94
7,78,89,81.73
10,79,34,80.37
7,74,73,81.14
10,93,56,83.18
3,73,61,66.19
2,94,50,56.44
9,86,37,88.59
8,63,79,82.86
10,93,96,100.0
7,61,73,80.05
9,44,87,82.57
4,95,32,66.96
4,72,99,73.68
1,97,31,53.96
8,75,73,80.96
3,86,31,53.98
7,59,64,80.62
2,58,59,44.86
2,74,37,49.47
7,91,51,80.27
6,82,73,77.15
3,56,87,63.07
9,98,65,97.65
10,84,98,98.37
6,82,60,75.31
10,73,76,86.59
10,48,84,88.34
6,65,91,78.18
1,41,59,38.51
4,92,84,81.3
10,48,45,71.32
6,48,41,60.07
6,79,46,64.66
5,56,45,62.96
1,40,41,29.55
8,64,37,60.22
5,100,32,67.96
5,82,45,64.09
7,79,59,75.62
4,81,52,65.16
6,64,34,65.29
4,78,94,74.44
3,74,59,55.84
7,42,50,54.17
8,89,99,94.96
4,76,51,52.26
2,83,61,55.87
10,83,62,98.02
3,90,45,57.38
1,69,67,54.84
8,77,43,69.57
3,73,65,69.56
10,51,52,85.19
7,58,95,82.66
10,76,31,89.66
5,83,94,83.18
10,98,96,100.0
5,98,81,89.81
7,88,91,91.4
9,100,52,83.84
5,56,55,62.84
1,49,97,50.34
10,96,84,100.0
10,94,35,89.59
1,88,64,61.23
2,86,51,58.45
6,51,72,69.18
9,55,44,67.67
8,63,89,83.69
5,58,41,59.75
1,47,78,55.06
7,70,71,87.93
5,60,67,66.26
6,56,74,72.8
7,62,64,81.91
3,76,59,56.75
10,93,59,98.05
3,55,35,48.34
5,45,96,74.04
6,47,36,47.91
9,64,81,81.2
5,57,43,55.81
1,64,44,44.69
4,51,50,57.01
5,54,64,63.39
10,98,95,100.0
10,65,31,77.38
5,80,64,72.71
7,84,49,85.03
4,65,39,54.53
1,86,54,52.68
5,71,95,79.15
7,49,54,64.79
10,55,83,79.05
10,46,62,76.92
6,56,65,65.4
5,62,43,54.98
4,65,94,75.38
2,60,83,52.97
4,61,81,66.98
10,97,32,87.66
10,46,70,79.94
3,53,35,45.76
10,54,54,71.26
1,92,42,54.36
8,46,37,72.94
5,48,50,46.42
4,90,97,80.81
8,87,54,88.62
7,47,97,77.41
2,89,74,69.24
1,98,89,58.02
4,62,41,56.09
8,68,61,73.69
2,57,42,44.95
3,70,60,57.85
1,69,49,57.69
1,91,47,57.23
3,78,89,69.34
5,74,92,69.65
3,57,35,45.91
1,98,61,65.62
1,81,72,57.6
8,78,31,69.97
10,56,89,86.24
2,53,52,47.48
3,70,60,61.8
2,63,34,50.21
3,74,63,55.53
7,83,39,75.53
1,99,31,52.29
10,84,40,85.14
8,73,79,86.91
10,42,60,76.84
10,76,85,98.54
10,82,38,78.91
2,79,50,50.85
3,65,57,62.53
9,94,91,99.8
7,62,36,65.13
4,83,45,67.97
10,78,33,83.42
5,54,33,54.23
2,95,69,71.17
8,88,46,70.42
4,43,81,55.05
9,68,81,89.84
5,61,65,70.84
9,64,67,82.03
4,52,79,56.28
10,57,92,86.31
5,72,92,80.82
9,55,91,84.21
8,84,36,76.36
3,81,56,64.28
1,83,43,35.59
3,41,100,68.4
4,94,34,60.14
2,74,84,64.01
1,81,31,37.18
7,73,91,82.39
8,69,50,80.82
7,98,50,72.62
5,94,39,74.93
1,52,87,49.53
7,52,68,71.64
7,57,34,64.29
9,71,94,94.81
3,71,42,48.68
9,74,82,88.38
1,98,74,58.09
1,78,61,55.96
4,85,65,78.01
9,91,89,89.98
6,68,40,59.39
3,88,92,73.89
1,68,50,47.07
4,92,81,81.5
9,83,84,93.64
3,96,55,65.32
9,55,97,92.62
7,95,63,88.21
4,83,81,76.19
3,86,81,71.26
10,96,58,100.0
5,49,67,56.42
5,69,71,64.94
3,64,50,56.33
9,78,71,80.37
4,59,42,52.66
5,44,93,63.92
4,40,46,38.77
5,69,38,54.34
7,88,70,83.66
9,42,30,66.97
7,84,31,67.64
5,53,89,73.97
10,95,77,100.0
10,69,58,91.55
7,89,39,72.28
10,43,87,83.06
5,57,89,71.34
3,76,50,56.5
7,64,57,75.47
2,87,63,50.66
9,40,37,75.21
10,92,88,100.0
10,85,78,96.53
1,54,46,36.64
6,48,89,65.57
7,54,74,75.03
8,88,98,100.0
10,96,61,95.89
9,63,73,88.63
2,43,94,48.86
10,51,37,66.08
2,98,72,77.87
5,97,30,70.76
5,76,80,81.38
6,100,53,75.63
3,76,53,53.68
8,82,46,76.81
1,99,34,49.68
6,45,49,60.23
4,78,50,58.44
1,95,87,62.24
7,85,60,80.71
9,63,40,66.75
4,50,81,51.3
4,52,44,50.67
6,73,36,55.25
3,64,57,58.58
6,46,80,59.42
7,91,87,79.3
10,43,34,65.93
10,98,34,90.12
3,47,37,44.36
7,59,93,80.36
3,68,39,45.6
2,93,67,68.87
10,92,37,92.7
4,90,54,62.17
8,84,95,93.19
9,85,79,92.33
7,49,96,77.5
1,82,78,59.18
3,73,65,60.36
9,96,97,100.0
1,65,70,45.43
9,80,91,98.99
8,88,39,84.61
1,97,50,65.97
6,42,65,49.58
5,95,41,69.39
6,45,31,41.47
10,44,42,58.02
5,44,82,62.92
6,93,61,77.5
5,86,45,69.4
5,62,61,65.53
4,88,61,75.74
3,48,40,43.47
3,74,39,67.92
4,59,44,54.33
9,97,46,97.81
2,88,69,52.24
9,100,47,96.85
1,98,84,67.5
1,81,54,42.86
5,74,88,78.1
6,89,51,73.39
6,57,59,67.4
3,56,73,61.36
7,63,61,64.05
9,42,80,81.87
10,71,75,90.93
8,74,50,83.36
6,77,61,72.07
8,52,68,70.85
5,95,41,70.44
8,100,76,95.31
10,86,47,85.19
4,64,50,54.12
10,48,42,65.67
8,43,50,62.03
10,53,37,75.68
2,76,75,60.21
5,73,36,65.05
9,50,52,70.67
4,80,51,56.14
6,95,51,80.29
1,42,58,34.83
9,98,42,86.63
1,67,31,46.29
5,68,58,58.8
4,48,81,60.32
3,42,56,45.4
6,64,79,76.8
2,73,52,57.08
3,51,73,55.62
5,81,51,65.9
9,48,72,79.17
2,54,66,56.08
10,79,90,98.46
8,64,85,81.76
2,44,32,37.14
5,50,92,67.79
7,98,48,74.91
8,73,52,78.0
1,63,58,39.87
6,99,59,83.17
1,54,68,42.01
2,77,54,55.18
1,47,37,35.85
5,98,87,97.57
10,44,45,74.81
9,87,30,86.62
6,65,34,69.56
1,57,32,38.85
1,45,94,51.63
2,76,33,42.97
9,99,93,100.0
3,87,39,54.88
1,52,50,37.79
5,67,75,78.65
7,44,56,62.97
6,52,95,68.92
1,56,70,54.27
5,89,42,72.98
5,79,38,68.04
6,84,65,67.07
3,71,87,76.24
5,68,83,69.31
7,90,41,80.19
5,97,43,84.32
5,42,63,66.48
5,95,82,77.71
10,79,49,79.08
10,73,45,89.85
3,79,99,74.01
1,66,85,53.4
5,52,87,70.01
9,84,33,78.69
1,72,33,46.21
3,45,49,45.03
4,63,39,56.51
1,58,53,38.63
1,55,55,49.62
8,79,66,86.89
2,67,83,62.93
8,72,50,70.21
7,98,67,95.8
10,98,75,100.0
10,87,33,88.34
2,80,89,65.09
6,52,86,71.9
6,82,74,80.49
3,84,49,46.2
2,64,46,50.31
1,92,100,80.63
6,81,33,69.0
5,75,43,58.11
9,66,32,75.25
1,77,87,66.2
7,99,84,95.36
5,46,33,47.93
5,44,53,52.29
2,82,63,58.47
3,84,59,66.79
7,97,48,74.16
6,96,60,78.54
2,90,89,78.68
6,70,89,86.87
2,62,48,39.81
2,81,78,58.14
2,49,92,53.85
3,71,51,60.16
2,82,53,47.56
4,92,59,70.23
9,69,87,87.33
6,78,60,79.83
1,70,93,51.52
8,57,48,69.66
7,75,77,79.13
10,41,74,85.95
3,53,84,61.39
1,52,84,47.07
5,68,47,65.57
4,51,92,62.06
10,78,76,99.0
8,41,86,73.01
1,71,74,59.87
10,52,62,81.58
1,85,46,68.1
4,66,99,71.84
8,88,33,79.01
5,80,49,64.3
2,56,76,53.21
6,79,44,55.29
5,70,99,80.03
2,73,76,66.71
3,99,38,64.98
9,63,45,68.13
7,84,98,86.99
7,74,90,72.45
6,87,39,75.39
8,45,79,68.67
4,58,32,48.66
8,69,99,88.53
4,46,80,65.84
8,49,48,66.43
9,80,71,93.34
3,71,64,62.33
3,73,75,70.5
2,67,55,50.1
10,99,98,100.0
3,54,93,51.57
3,69,66,63.69
5,76,78,69.47
5,68,50,59.74
2,61,93,63.15
10,43,34,70.21
6,59,99,80.33
5,71,33,51.37
6,75,68,81.65
1,89,64,54.3
5,43,30,42.36
9,66,53,81.49
10,56,86,86.77
2,51,99,59.64
1,61,70,38.62
10,56,83,88.72
9,49,75,79.19
10,93,89,100.0
9,40,89,68.33
9,61,86,85.14
6,65,60,67.81
8,95,53,84.06
1,98,65,53.52
10,57,59,88.47
4,89,53,64.31
1,53,59,41.79
8,86,36,65.15
1,68,64,58.37
3,51,84,55.27
4,75,43,59.39
8,98,39,88.5
6,74,45,63.72
10,91,83,100.0
7,100,99,87.39
8,51,73,77.05
2,46,74,56.46
10,68,85,89.8
8,50,86,83.39
3,72,50,64.97
7,45,97,73.83
3,86,79,68.41
7,54,62,63.71
2,71,36,44.65
10,90,99,100.0
6,50,44,52.7
3,97,61,75.09
3,62,49,47.55
9,65,44,76.49
7,73,77,80.49
5,85,100,91.49
10,73,50,81.68
7,68,71,78.41
9,43,55,73.66
1,56,43,46.75
7,74,86,80.81
6,52,66,61.51
10,80,87,92.79
9,78,50,93.38
1,54,98,61.92
4,94,32,62.99
9,68,66,92.66
4,68,78,66.09
10,50,48,78.02
3,91,41,60.75
9,71,90,93.39
2,41,70,46.86
4,86,62,66.88
6,53,79,74.36
2,59,97,64.28
8,61,100,91.54
8,50,62,72.2
1,66,53,41.77
3,42,90,64.35
10,56,90,88.09
9,83,57,88.12
5,95,87,87.28
6,67,72,74.19
4,68,70,68.78
10,60,68,89.77
2,86,78,64.68
8,55,46,75.93
6,76,99,82.77
5,98,99,90.58
9,59,94,85.86
1,45,34,28.83
5,58,31,57.72
6,96,51,93.31
5,44,86,61.59
6,42,95,75.38
6,98,45,75.07
7,40,80,67.95
4,97,68,83.99
8,99,69,86.93
7,77,67,72.21
9,54,89,83.86
7,73,88,86.92
3,100,39,66.02
3,74,93,71.3
8,88,92,94.97
5,64,78,72.93
4,63,93,54.53
8,51,61,66.95
6,57,36,57.13
2,54,50,48.12
4,83,49,71.35
4,55,55,50.07
6,66,97,86.79
6,47,44,53.74
1,99,43,55.85
8,85,56,85.71
6,64,69,69.28
3,56,87,66.05
9,68,57,78.28
2,92,55,59.35
8,47,92,83.66
10,54,95,86.28
3,66,54,55.84
5,85,32,55.3
6,89,73,90.6
10,91,71,100.0
6,46,35,66.65
4,42,68,59.89
3,68,81,57.85
4,83,52,68.14
1,92,79,59.91
4,63,72,70.69
1,99,48,52.49
1,97,98,66.45
10,42,80,72.75
6,59,40,57.16
5,85,41,62.85
4,54,37,42.39
3,64,53,63.45
1,69,70,55.25
6,53,65,66.76
2,46,84,59.55
8,56,38,67.08
10,83,76,92.26
5,59,44,48.3
7,75,77,77.07
10,48,71,88.03
2,77,89,59.22
8,87,99,98.27
2,96,41,63.87
4,99,31,66.33
1,61,36,41.19
5,93,32,70.08
9,92,32,84.3
1,92,56,65.65
9,41,69,67.9
8,63,62,77.0
6,47,30,42.71
7,50,37,48.73
3,52,61,50.69
1,56,77,52.22
5,47,33,56.85
2,60,99,73.8
5,57,48,63.8
8,69,61,81.54
9,57,38,71.0
2,85,41,46.64
3,86,40,57.67
3,70,75,68.95
1,77,45,52.79
8,71,30,62.97
6,50,92,74.67
8,84,50,83.24
9,64,59,81.05
5,72,42,61.26
3,99,63,73.83
5,77,33,64.19
5,80,57,65.89
5,47,88,67.48
3,50,56,47.85
10,61,98,86.36
4,90,54,65.39
9,63,32,62.98
10,80,97,100.0
9,56,54,76.38
2,51,49,41.32
8,96,63,96.4
8,85,55,82.84
7,71,34,59.44
8,54,90,78.4
3,55,38,53.56
6,93,79,81.55
1,61,35,40.28
7,67,89,85.22
1,59,73,52.45
9,72,40,89.05
1,49,95,46.22
1,79,76,53.02
7,71,32,60.2
2,89,59,59.82
5,99,50,80.1
8,72,57,72.74
8,41,91,81.27
3,72,62,59.58
7,72,64,70.46
3,80,81,59.54
6,52,63,56.06
6,69,70,69.27
3,72,80,63.95
7,52,76,78.33
3,91,87,78.5
8,65,86,79.61
10,61,52,82.04
4,78,77,78.56
1,41,51,45.07
4,77,46,59.03
7,78,98,93.39
4,65,40,60.95
6,85,44,63.66
9,97,64,91.44
1,89,62,69.3
5,54,45,53.59
7,73,63,61.46
1,81,95,64.3
4,94,69,79.92
6,83,57,74.33
2,88,76,69.58
10,79,68,96.69
5,50,99,67.93
10,100,49,92.1
1,42,30,30.57
6,98,92,91.69
6,45,96,71.07
4,48,33,45.58
8,45,87,72.36
4,48,54,55.15
8,78,76,89.0
8,70,67,73.42
5,71,44,59.65
4,80,92,76.07
2,89,50,55.93
3,51,86,61.39
3,47,82,55.07
4,47,75,58.15
4,89,43,62.5
10,67,46,70.63
5,59,68,53.75
4,86,38,64.75
10,98,35,91.03
8,46,52,68.19
6,50,88,71.07
6,59,75,71.17
8,55,67,78.95
7,43,43,60.32
10,45,91,90.5
10,97,64,98.86
8,61,48,69.3
2,65,59,52.67
9,42,54,64.82
